year,journal,issue,article_page,first_author,t,method,IV,DID,RCT,RDD,MULTI
2009,Journal of Political Economy,117.4,745,Clark,3.33776593208313,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,3.097222328186035,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.1825193166732788,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,0.0061349691823124886,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,0.42455244064331055,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.7200000286102295,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.200881004333496,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.797023057937622,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.9235411882400513,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.0042598247528076,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.960254430770874,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.098062515258789,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,3.912205457687378,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.7085270881652832,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.2490363121032715,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,3.358823537826538,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,0.8482328653335571,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,3.3389458656311035,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,3.43137264251709,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.2311475276947021,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.4162931442260742,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.2692307233810425,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,0.4657338559627533,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,0.9185303449630737,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.5858895778656006,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.5527472496032715,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.6590380668640137,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.6045918464660645,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.472463846206665,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.4996426105499268,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.6790592670440674,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,4.5482354164123535,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,4.027923107147217,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.887195110321045,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.3041749000549316,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.2317073345184326,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,3.0676190853118896,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.784072160720825,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.217641592025757,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.4179104566574097,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,3.3129003047943115,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.3021925687789917,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,0.12289156764745712,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.0399999618530273,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.8533393144607544,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.9071640968322754,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.293877601623535,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,3.8215529918670654,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,0.6163954734802246,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.1080050468444824,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.6315289735794067,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.2963368892669678,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.430903673171997,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,4.428229808807373,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.204857349395752,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.4358229637145996,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.407837390899658,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,0.39857882261276245,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.2014203071594238,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.517241358757019,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.7058380842208862,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.422630548477173,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.6277269124984741,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.8648476600646973,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.1836605072021484,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,3.09896183013916,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.3584967851638794,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,0.7282007932662964,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,3.3008687496185303,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.6289864778518677,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,0.1547277867794037,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,4.2246623039245605,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.5105485916137695,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.610779881477356,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,5.674312114715576,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.3850128650665283,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,3.3315768241882324,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.430379629135132,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,0.15880893170833588,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,0.4131832718849182,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,3.6800618171691895,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,0.493865042924881,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.586378812789917,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,4.645349025726318,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,4.37890625,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.4503118991851807,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.504921317100525,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,0.37784090638160706,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.321389675140381,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.8159682750701904,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.5810396671295166,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,3.7965216636657715,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.3503999710083008,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.0061349868774414,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,0.6839186549186707,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.186285138130188,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.2927632331848145,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,0.7261826395988464,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.6144686937332153,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.5424200296401978,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.2068231105804443,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,0.16355811059474945,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.4458917379379272,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.8089005947113037,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.5436187982559204,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,3.4442012310028076,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.3398157358169556,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,4.1271281242370605,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,0.6908517479896545,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,6.36686897277832,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,3.297210693359375,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.327380895614624,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.980812668800354,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.1502890586853027,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,3.1413521766662598,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,0.8740310072898865,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,0.8849315047264099,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,0.5897959470748901,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,0.5640449523925781,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.6042239665985107,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.557180881500244,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.9151873588562012,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,0.5900474190711975,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.851905107498169,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,0.06576402485370636,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.6260740756988525,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,0.5868761539459229,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,3.602132797241211,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,3.8194944858551025,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,0.529411792755127,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.0564584732055664,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.816412925720215,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.071295738220215,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.0992348194122314,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,3.1416571140289307,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.1340371370315552,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,3.4598007202148438,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.0816640853881836,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,3.467507839202881,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.402527093887329,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.3000259399414062,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.6893203258514404,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,3.129409074783325,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,0.6708860993385315,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,4.153575420379639,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.8445425033569336,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,10.703789710998535,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.697736382484436,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,0.2143757939338684,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,3.81333327293396,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.9940577745437622,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,3.4640884399414062,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.515923500061035,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.4213448762893677,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.9601407051086426,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,0.9311145544052124,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.5516854524612427,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.1325825452804565,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.3253339529037476,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.341902256011963,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,0.6775599122047424,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.295870065689087,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,0.8563798069953918,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,3.1889595985412598,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,0.12548261880874634,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.145582914352417,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.359731435775757,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,1.6230900287628174,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,3.9205775260925293,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,3.8090767860412598,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.582488536834717,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.0916030406951904,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.4,745,Clark,2.157984733581543,RDD,0,1,0,1,2
2009,Journal of Political Economy,117.5,941,Gomes,1.6589595079421997,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,1.6436781883239746,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,1.9274611473083496,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,0.8695651888847351,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,4.241525650024414,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,2.6831276416778564,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,0.6746987700462341,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,0.17543859779834747,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,2.047619104385376,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,2,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,1.5499999523162842,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,2.7166666984558105,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,5.77419376373291,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,3.316239356994629,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,0.12318840622901917,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,2.6607143878936768,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,1.8533333539962769,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,1.597402572631836,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,1.6395939588546753,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,0.3700000047683716,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,1.914285659790039,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,1.1595745086669922,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,1.0810810327529907,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,2.7278106212615967,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,0.8617021441459656,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,0.8695651888847351,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,0.890625,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,1.8059701919555664,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,1.862069010734558,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,0.06691449880599976,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,4.136363506317139,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,2.172839403152466,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,3.0526316165924072,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,0.6564885377883911,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,0.6413043737411499,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,1.0526316165924072,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,1.5819672346115112,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,1.6363636255264282,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,1.9459459781646729,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,0.4047619104385376,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,5.65625,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,2.309523820877075,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,1.2075471878051758,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,2.4285714626312256,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,1.7346938848495483,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,4.040650367736816,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,1.939130425453186,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,0.07731958478689194,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,1.1451612710952759,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,2.6451613903045654,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,0.9503105878829956,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,1.4444444179534912,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,2.3758864402770996,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,0.9337748289108276,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,2.327272653579712,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,2.7413792610168457,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,2.683333396911621,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,0.4020618498325348,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,0.0470588244497776,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,0.5588235259056091,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,1.4040404558181763,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,2.046511650085449,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,1.0833333730697632,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,2.25,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,3.8717949390411377,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,0.36734694242477417,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,2.014981269836426,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,1.101265788078308,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,0.9696969985961914,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,1.5102040767669678,IV,1,0,0,0,1
2009,Journal of Political Economy,117.5,941,Gomes,2.3913042545318604,IV,1,0,0,0,1
